target_id	tpm
lcl|NC_000962.3_cds_NP_214858.1_350	55.2232
lcl|NC_000962.3_cds_NP_214859.1_351	115.405
lcl|NC_000962.3_cds_YP_177718.1_352	313.882
lcl|NC_000962.3_cds_NP_214861.1_353	239.269
lcl|NC_000962.3_cds_NP_214862.1_354	224.764
lcl|NC_000962.3_cds_NP_214863.1_355	180.47
lcl|NC_000962.3_cds_NP_214864.1_356	342.466
lcl|NC_000962.3_cds_NP_214865.1_357	281.833
lcl|NC_000962.3_cds_YP_177719.1_358	297.141
lcl|NC_000962.3_cds_NP_214867.1_359	135.722
lcl|NC_000962.3_cds_YP_177720.1_360	119.974
lcl|NC_000962.3_cds_YP_177721.2_361	28.605
lcl|NC_000962.3_cds_NP_214870.1_362	156.401
lcl|NC_000962.3_cds_NP_214871.1_363	55.7586
lcl|NC_000962.3_cds_NP_214872.1_364	31.1555
lcl|NC_000962.3_cds_NP_214873.1_365	61.5524
lcl|NC_000962.3_cds_NP_214874.1_366	149.68
lcl|NC_000962.3_cds_NP_214875.1_367	181.607
lcl|NC_000962.3_cds_NP_214876.1_368	88.3723
lcl|NC_000962.3_cds_NP_214877.1_369	344.666
lcl|NC_000962.3_cds_NP_214878.1_370	237.194
lcl|NC_000962.3_cds_NP_214879.1_371	66.0448
lcl|NC_000962.3_cds_NP_214880.1_372	39.9773
lcl|NC_000962.3_cds_NP_214881.1_373	172.69
lcl|NC_000962.3_cds_NP_214882.1_374	10.7477
lcl|NC_000962.3_cds_NP_214883.1_375	17.4826
lcl|NC_000962.3_cds_NP_214884.1_376	12.7872
lcl|NC_000962.3_cds_NP_214885.1_377	4.17431
lcl|NC_000962.3_cds_NP_214886.1_378	4.04065
lcl|NC_000962.3_cds_NP_214887.1_379	7.84114
lcl|NC_000962.3_cds_NP_214888.1_380	6.87143
lcl|NC_000962.3_cds_NP_214889.1_381	7.21054
lcl|NC_000962.3_cds_NP_214890.1_382	11.6153
lcl|NC_000962.3_cds_NP_214891.1_383	59.0897
lcl|NC_000962.3_cds_NP_214892.1_384	37.4742
lcl|NC_000962.3_cds_YP_177722.1_385	309.91
lcl|NC_000962.3_cds_NP_214894.1_386	295.636
lcl|NC_000962.3_cds_NP_214895.1_387	195.712
lcl|NC_000962.3_cds_YP_177723.1_388	244.178
lcl|NC_000962.3_cds_NP_214897.1_389	617.268
lcl|NC_000962.3_cds_NP_214898.1_390	65.6474
lcl|NC_000962.3_cds_NP_214899.1_391	31.4839
lcl|NC_000962.3_cds_NP_214900.1_392	40.7496
lcl|NC_000962.3_cds_NP_214903.1_393	47.3614
lcl|NC_000962.3_cds_NP_214904.1_394	112.711
